
language,filename,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=1130.76 s (39.5 files/s, 8599.8 lines/s)"
C++,./content/browser/service_worker/service_worker_script_cache_map.cc,11,3,58
C++,./chrome/browser/chromeos/upgrade_detector_chromeos.cc,21,12,58
C++,./remoting/base/rate_counter_unittest.cc,16,10,58
C/C++ Header,./chrome/browser/component_updater/crx_update_item.h,22,52,58
C/C++ Header,./chrome/common/extensions/api/file_browser_handlers/file_browser_handler.h,19,24,58
C/C++ Header,./components/autofill/core/browser/autofill_field.h,28,25,58
C++,./chrome/browser/extensions/api/system_display/display_info_provider_win.cc,16,3,58
C++,./components/nacl/common/nacl_debug_exception_handler_win.cc,10,10,58
HTML,./native_client_sdk/doc_generated/pepper_stable/cpp/classpp_1_1_var_array-members.html,3,2,58
C++,./content/browser/appcache/chrome_appcache_service.cc,13,11,58
C/C++ Header,./chrome/browser/sync/profile_sync_components_factory_impl.h,16,9,58
Javascript,./chrome/test/data/extensions/subscribe_page_action/popup.js,9,12,58
C/C++ Header,./chrome/browser/extensions/api/location/location_manager.h,26,20,58
C++,./net/tools/balsa/split.cc,9,5,58
C,./third_party/lzma_sdk/7zCrc.c,14,2,58
C/C++ Header,./google_apis/gaia/merge_session_helper.h,25,34,58
C/C++ Header,./content/browser/indexed_db/indexed_db_index_writer.h,16,3,58
C++,./ui/events/x/device_list_cache_x.cc,16,4,58
C/C++ Header,./chrome/browser/ui/app_list/app_list_service_impl.h,20,13,58
C/C++ Header,./webkit/browser/quota/quota_manager_proxy.h,14,6,58
C++,./chrome/installer/util/eula_util.cc,19,18,58
Python,./chrome/browser/resources/chromeos/braille_ime/check_braille_ime.py,20,6,58
C/C++ Header,./content/public/test/content_browser_test_utils.h,27,30,58
C++,./chrome/browser/extensions/api/system_network/system_network_api.cc,13,3,58
Javascript,./chrome/browser/resources/print_preview/settings/layout_settings.js,12,42,58
C/C++ Header,./third_party/libva/va/va_fool.h,17,23,58
C/C++ Header,./content/test/net/url_request_slow_download_job.h,23,24,58
Javascript,./chrome/test/data/extensions/api_test/bookmark_manager/edit_disabled/test.js,16,12,58
C/C++ Header,./chrome/browser/download/download_shelf_context_menu.h,17,18,58
C++,./content/renderer/media/buffered_data_source_host_impl_unittest.cc,14,3,58
Python,./third_party/re2/re2/make_unicode_groups.py,21,32,58
C++,./content/renderer/media/crypto/pepper_cdm_wrapper_impl.cc,15,6,58
C/C++ Header,./components/autofill/core/browser/phone_number.h,21,20,58
HTML,./chrome/common/extensions/docs/examples/extensions/plugin_settings/js/rule_list_test.html,6,0,58
C/C++ Header,./ash/shell/window_type_launcher.h,16,10,58
C/C++ Header,./ash/wm/video_detector.h,28,23,58
C/C++ Header,./device/hid/hid_connection_mac.h,20,3,58
C++,./device/bluetooth/bluetooth_socket_thread.cc,15,5,58
C++,./components/metrics/metrics_pref_names.cc,29,50,58
C++,./ui/views/widget/desktop_aura/desktop_drag_drop_client_win.cc,16,3,58
Javascript,./chrome/test/data/extensions/api_test/window_open/panel_detached/test.js,5,19,58
C++,./chrome/browser/media/chrome_webrtc_browsertest.cc,19,12,58
Javascript,./chrome/renderer/resources/extensions/downloads_custom_bindings.js,3,5,58
C++,./chrome/browser/chromeos/extensions/input_method_apitest_chromeos.cc,14,8,58
C++,./ppapi/proxy/flash_menu_resource.cc,14,25,58
C/C++ Header,./chromeos/network/network_handler.h,16,16,58
C/C++ Header,./net/socket_stream/socket_stream_job.h,26,10,58
C++,./tools/gn/binary_target_generator.cc,14,4,58
C/C++ Header,./base/event_recorder.h,19,32,58
C++,./sync/engine/update_applicator.cc,15,24,58
C++,./base/atomicops_internals_x86_gcc.cc,18,24,58
C++,./chrome/browser/policy/device_management_service_configuration.cc,14,3,58
C/C++ Header,./third_party/npapi/npspy/extern/nspr/prthread.h,27,198,58
Python,./build/android/pylib/utils/parallelizer.py,48,90,58
C/C++ Header,./third_party/libxslt/libxslt/security.h,13,33,58
C/C++ Header,./content/browser/loader/async_resource_handler.h,19,9,58
HTML,./chrome/browser/resources/signin_internals/signin_index.html,0,0,58
C++,./content/renderer/media/crypto/content_decryption_module_factory.cc,8,7,58
C/C++ Header,./chrome/browser/ui/ash/session_state_delegate_chromeos.h,14,13,58
C/C++ Header,./content/browser/renderer_host/overscroll_controller.h,29,43,58
C/C++ Header,./third_party/harfbuzz-ng/src/hb-face.h,30,29,58
C/C++ Header,./components/nacl/loader/nacl_listener.h,20,15,58
CSS,./chrome/browser/resources/chromeos/first_run/app/style.css,11,5,58
C/C++ Header,./components/password_manager/core/browser/login_database.h,27,57,58
Java,./chrome/android/java/src/org/chromium/chrome/browser/profiles/MostVisitedSites.java,14,54,58
C++,./cc/output/overlay_strategy_single_on_top.cc,14,9,58
C++,./content/browser/service_worker/service_worker_registration_unittest.cc,14,4,58
Python,./tools/perf/metrics/histogram_util.py,18,16,58
C/C++ Header,./ash/touch/touch_uma.h,15,11,58
C++,./tools/traceline/traceline/assembler_unittest.cc,20,5,58
C++,./ppapi/shared_impl/flash_clipboard_format_registry.cc,18,10,58
C/C++ Header,./components/captive_portal/captive_portal_detector.h,25,24,58
HTML,./chrome/browser/resources/chromeos/login/login_resources.html,0,0,58
C/C++ Header,./chrome/browser/ui/autofill/new_credit_card_bubble_controller.h,33,54,58
C/C++ Header,./ui/views/window/dialog_delegate.h,24,51,58
C++,./media/base/audio_converter_perftest.cc,13,8,58
C/C++ Header,./third_party/tcmalloc/vendor/src/base/spinlock_linux-inl.h,10,35,58
C/C++ Header,./chrome/browser/chromeos/drive/sync/entry_revert_performer.h,19,13,58
C/C++ Header,./chrome/renderer/safe_browsing/phishing_term_feature_extractor.h,30,81,58
Python,./tools/telemetry/telemetry/page/page_filter.py,16,6,58
C++,./chrome/browser/extensions/api/activity_log_private/activity_log_private_api_unittest.cc,11,3,58
C/C++ Header,./media/filters/decoder_stream_traits.h,11,3,58
C++,./crypto/symmetric_key_openssl.cc,16,6,58
C++,./ui/compositor/layer_owner.cc,18,8,58
Bourne Shell,./net/data/ssl/scripts/generate-test-certs.sh,14,9,58
C/C++ Header,./content/renderer/media/renderer_gpu_video_accelerator_factories.h,15,21,58
C++,./ppapi/proxy/ppp_instance_private_proxy.cc,16,4,58
C/C++ Header,./content/renderer/media/webrtc/webrtc_local_audio_track_adapter.h,27,23,58
IDL,./ppapi/generators/test_cgen_range/dev_channel_interface.idl,9,0,58
C/C++ Header,./chrome/browser/safe_browsing/download_feedback_service.h,20,18,58
Java,./third_party/protobuf/java/src/main/java/com/google/protobuf/Message.java,26,153,58
Javascript,./chrome/test/data/extensions/api_test/management/management_policy/prohibited.js,12,10,58
Python,./tools/perf/metrics/system_memory.py,21,43,58
C/C++ Header,./content/shell/renderer/test_runner/MockWebSpeechRecognizer.h,20,8,58
C++,./tools/json_schema_compiler/test/objects_unittest.cc,10,3,58
Python,./tools/telemetry/telemetry/core/system_info_unittest.py,5,3,58
IDL,./ppapi/api/private/ppb_find_private.idl,8,0,58
C/C++ Header,./chrome/browser/sync_file_system/drive_backend_v1/remote_sync_operation_resolver.h,8,3,58
C/C++ Header,./chrome/browser/sync_file_system/drive_backend/drive_service_wrapper.h,19,7,58
Javascript,./chrome/common/extensions/docs/examples/extensions/oauth_contacts/background.js,10,3,58
C++,./sandbox/win/src/integrity_level_test.cc,29,3,58
C/C++ Header,./chrome/browser/media_galleries/fileapi/picasa_file_util.h,13,13,58
C++,./cc/quads/tile_draw_quad.cc,12,3,58
C/C++ Header,./webkit/browser/fileapi/sandbox_file_system_backend.h,14,10,58
C/C++ Header,./base/test/expectations/parser.h,27,58,58
C++,./ppapi/tests/test_talk_private.cc,14,9,58
C/C++ Header,./components/storage_monitor/storage_info.h,26,39,58
C++,./base/memory/ref_counted_unittest.cc,22,4,58
Java,./base/test/android/javatests/src/org/chromium/base/test/util/TestFileUtil.java,6,15,57
C/C++ Header,./chrome/browser/sessions/tab_restore_service_delegate.h,17,17,57
C,./mojo/public/c/system/tests/core_unittest_pure_c.c,17,14,57
C++,./ppapi/proxy/url_response_info_resource.cc,12,4,57
C/C++ Header,./mojo/public/cpp/bindings/lib/interface_ptr_internal.h,19,6,57
C++,./ui/views/controls/menu/menu_separator_views.cc,11,3,57
C/C++ Header,./content/browser/ssl/ssl_manager.h,20,27,57
C/C++ Header,./chrome/browser/content_settings/content_settings_utils.h,20,10,57
Objective C++,./chrome/browser/ui/cocoa/constrained_window/constrained_window_custom_sheet.mm,13,6,57
Objective C++,./chrome/browser/ui/cocoa/infobars/infobar_container_controller_unittest.mm,14,5,57
C/C++ Header,./components/infobars/core/infobar_container.h,27,53,57
C/C++ Header,./ppapi/proxy/flash_file_resource.h,11,5,57
C++,./ppapi/cpp/private/flash_fullscreen.cc,14,3,57
C++,./chrome/browser/platform_util_linux.cc,18,13,57
Python,./build/android/pylib/device/decorators.py,26,62,57
C++,./content/browser/browsing_instance.cc,17,17,57
Python,./build/android/gyp/util/md5_check.py,19,10,57
C++,./tools/gn/location.cc,13,3,57
C/C++ Header,./content/renderer/pepper/pepper_broker.h,27,19,57
C/C++ Header,./chrome/browser/extensions/api/alarms/alarms_api.h,22,13,57
C++,./extensions/common/permissions/usb_device_permission.cc,12,5,57
Java,./chrome/android/java/src/org/chromium/chrome/browser/KeyStoreSelectionDialog.java,11,18,57
Java,./chrome/android/java/src/org/chromium/chrome/browser/banners/AppData.java,17,65,57
C/C++ Header,./google_apis/gaia/gaia_auth_consumer.h,23,10,57
Javascript,./chrome/browser/resources/net_internals/sockets_view.js,19,18,57
C++,./chrome/installer/util/legacy_firewall_manager_win_unittest.cc,12,5,57
C++,./chrome/browser/chromeos/ui/inline_login_dialog.cc,20,4,57
Java,./content/public/test/android/javatests/src/org/chromium/content/browser/test/util/TestInputMethodManagerWrapper.java,14,3,57
C/C++ Header,./components/dom_distiller/core/distilled_content_store.h,20,12,57
C++,./components/nacl/loader/nonsfi/irt_fdio.cc,15,13,57
C/C++ Header,./chrome/browser/extensions/app_sync_bundle.h,30,23,57
C/C++ Header,./net/spdy/hpack_huffman_table.h,27,42,57
C/C++ Header,./chromeos/network/onc/onc_signature.h,13,4,57
Python,./tools/memory_inspector/memory_inspector/core/memory_map.py,16,14,57
C++,./chrome/browser/chromeos/login/ui/simple_web_view_dialog_browsertest.cc,16,6,57
C++,./content/common/inter_process_time_ticks_converter.cc,9,9,57
C++,./third_party/libaddressinput/chromium/cpp/test/storage_test_runner.cc,16,13,57
C/C++ Header,./content/browser/speech/endpointer/energy_endpointer.h,33,65,57
Java,./ui/android/java/src/org/chromium/ui/base/LocalizationUtils.java,18,35,57
C/C++ Header,./content/renderer/media/crypto/renderer_cdm_manager.h,19,14,57
C/C++ Header,./chrome/browser/component_updater/pnacl/pnacl_component_installer.h,26,19,57
C++,./chrome/browser/install_verification/win/module_ids_unittest.cc,10,8,57
C++,./base/message_loop/message_pump_default.cc,19,12,57
C/C++ Header,./components/url_matcher/substring_set_matcher.h,27,57,57
C++,./ppapi/shared_impl/ppb_view_shared.cc,21,4,57
C++,./ppapi/cpp/directory_entry.cc,14,5,57
C++,./content/common/input/web_touch_event_traits.cc,10,3,57
C++,./base/process/memory_win.cc,18,21,57
C++,./components/rappor/rappor_metric_unittest.cc,18,23,57
Javascript,./ui/file_manager/file_manager/foreground/js/ui/conflict_dialog.js,15,60,57
Objective C++,./chrome/common/mac/objc_method_swizzle_unittest.mm,16,3,57
C++,./ui/base/test/ui_controls_win.cc,13,4,57
C++,./ash/wm/partial_screenshot_view_unittest.cc,17,3,57
C/C++ Header,./chromeos/network/policy_applicator.h,23,31,57
C/C++ Header,./printing/printing_context.h,36,48,57
C++,./sync/internal_api/test/test_user_share.cc,18,8,57
C++,./chrome/browser/history/url_utils.cc,14,17,57
Javascript,./chrome/common/extensions/docs/examples/extensions/plugin_settings/domui/js/cr/event_target.js,11,36,57
C/C++ Header,./third_party/leveldatabase/env_chromium_stdio.h,12,4,57
C/C++ Header,./base/mac/scoped_authorizationref.h,19,9,57
C/C++ Header,./content/browser/browser_plugin/browser_plugin_embedder.h,33,26,57
C/C++ Header,./chrome/browser/sync/glue/synced_device_tracker.h,22,15,57
HTML,./webkit/data/test_shell/frames/iframe1_files/foo1.htm,28,15,57
C/C++ Header,./chrome/browser/extensions/pending_extension_info.h,20,25,57
CSS,./ui/file_manager/file_manager/foreground/css/list.css,11,5,57
C/C++ Header,./chrome/browser/ui/cocoa/profiles/profile_chooser_controller.h,34,37,57
C/C++ Header,./cc/test/test_context_provider.h,23,7,57
C/C++ Header,./ui/aura/window_observer.h,30,49,57
C++,./chrome/browser/ui/views/apps/app_info_dialog/app_info_dialog_views.cc,11,7,57
C/C++ Header,./components/autofill/core/browser/phone_field.h,21,15,57
HTML,./chrome/common/extensions/docs/examples/extensions/irc/servlet/addChannel.html,4,0,57
Javascript,./chrome/browser/resources/login/screen.js,12,36,57
C++,./chrome/renderer/pepper/pepper_shared_memory_message_filter.cc,9,6,57
Python,./chrome/common/extensions/docs/server2/chained_compiled_file_system_test.py,9,4,57
C/C++ Header,./extensions/common/feature_switch.h,18,9,57
C/C++ Header,./base/strings/utf_offset_string_conversions.h,18,51,57
Python,./tools/telemetry/telemetry/core/command_line.py,29,24,57
C/C++ Header,./components/bookmarks/browser/bookmark_model_observer.h,25,51,57
C,./native_client_sdk/src/libraries/xray/stringpool.c,20,17,57
C/C++ Header,./cc/resources/bitmap_content_layer_updater.h,16,7,57
C++,./ui/views_content_client/views_content_main_delegate.cc,17,5,57
HTML,./native_client_sdk/doc_generated/pepper_stable/c/ppb__var__array__buffer_8h.html,3,2,57
C++,./tools/json_schema_compiler/test/test_util.cc,8,4,57
C/C++ Header,./webkit/common/resource_type.h,11,8,57
C++,./base/i18n/number_formatting.cc,19,11,57
Javascript,./chrome/browser/resources/options/reset_profile_settings_overlay.js,13,26,57
C/C++ Header,./media/base/gmock_callback_support.h,19,31,57
C++,./chrome/browser/chromeos/ownership/owner_settings_service.cc,12,3,57
C/C++ Header,./chromeos/dbus/fake_nfc_device_client.h,27,49,57
HTML,./remoting/webapp/html/toolbar.html,12,5,57
C/C++ Header,./chrome/renderer/safe_browsing/phishing_dom_feature_extractor.h,34,66,57
C/C++ Header,./net/proxy/proxy_script_fetcher_impl.h,34,36,57
HTML,./chrome/test/data/extensions/subscribe_page_action/subscribe.html,2,5,57
Python,./ppapi/tests/create_nonsfi_test_nmf.py,19,18,57
C/C++ Header,./content/renderer/media/video_capture_impl_manager.h,24,52,57
C++,./cc/test/fake_delegated_renderer_layer_impl.cc,14,3,57
C/C++ Header,./chrome/browser/icon_loader.h,25,24,57
Python,./chrome/common/extensions/docs/server2/test_servlet.py,13,3,57
C++,./ui/display/chromeos/touchscreen_delegate_impl.cc,12,12,57
C++,./chrome/browser/net/predictor_tab_helper.cc,14,5,57
C++,./net/ftp/ftp_directory_listing_parser_netware_unittest.cc,15,5,57
C/C++ Header,./chrome/browser/extensions/context_menu_matcher.h,24,17,57
C++,./extensions/common/constants.cc,21,5,57
C/C++ Header,./third_party/protobuf/src/google/protobuf/compiler/cpp/cpp_primitive_field.h,14,34,57
C++,./content/renderer/push_messaging_dispatcher.cc,13,3,57
C/C++ Header,./chrome/test/logging/win/mof_data_parser.h,18,15,57
C/C++ Header,./media/filters/vpx_video_decoder.h,23,12,57
HTML,./native_client_sdk/doc_generated/pepper_stable/cpp/classpp_1_1_var_array_buffer-members.html,3,2,57
Python,./chrome/common/extensions/docs/server2/rietveld_patcher_test.py,15,11,57
C/C++ Header,./ui/gl/gl_implementation.h,29,32,57
Python,./build/android/generate_emma_html.py,21,12,57
Java,./android_webview/javatests/src/org/chromium/android_webview/test/FullScreenVideoTestAwContentsClient.java,15,6,57
C++,./ui/wm/core/visibility_controller.cc,18,14,57
C++,./printing/printed_document_win.cc,16,11,57
C/C++ Header,./content/renderer/pepper/pepper_video_source_host.h,24,9,57
C/C++ Header,./chrome/browser/ui/tabs/tab_strip_model_observer.h,25,84,57
C++,./ash/system/tray/tray_constants.cc,22,7,57
C++,./chrome/test/base/test_chrome_web_ui_controller_factory_browsertest.cc,12,12,57
C,./third_party/ashmem/ashmem-dev.c,16,27,57
C++,./media/audio/audio_power_monitor.cc,16,11,57
C/C++ Header,./ui/ozone/platform/dri/hardware_display_controller.h,30,95,57
Python,./chrome/common/extensions/docs/server2/object_store_creator.py,10,13,57
C++,./win8/metro_driver/ime/ime_popup_monitor.cc,12,13,57
C++,./cc/base/delayed_unique_notifier.cc,14,7,57
C++,./chrome/browser/extensions/pending_extension_info.cc,13,9,57
C/C++ Header,./media/cast/test/utility/udp_proxy.h,20,39,57
C++,./chrome/browser/web_applications/web_app_linux.cc,15,7,57
Javascript,./chrome/browser/resources/chromeos/chromevox/chromevox/injected/user_event_detail.js,15,99,57
C/C++ Header,./components/webdata/common/web_data_request_manager.h,36,45,57
C/C++ Header,./google_apis/gcm/engine/connection_handler_impl.h,23,43,57
C/C++ Header,./gpu/command_buffer/common/gpu_memory_allocation.h,17,22,57
C/C++ Header,./android_webview/native/aw_contents_client_bridge.h,15,12,57
C++,./third_party/tcmalloc/chromium/src/span.cc,13,31,57
C/C++ Header,./third_party/cld/encodings/compact_lang_det/ext_lang_enc.h,19,43,57
C++,./content/renderer/media/webrtc/webrtc_video_capturer_adapter_unittest.cc,11,3,57
C++,./chrome/common/extensions/manifest_tests/extension_manifests_web_accessible_resources_unittest.cc,16,9,57
C/C++ Header,./third_party/hwcplus/include/hardware/hardware.h,39,140,57
C++,./ui/views/controls/button/blue_button.cc,14,8,57
CSS,./chrome/browser/resources/options/managed_user_import.css,12,3,57
C/C++ Header,./chrome/browser/extensions/api/runtime/chrome_runtime_api_delegate.h,18,11,57
C/C++ Header,./net/http/http_atom_list.h,1,3,57
C++,./base/threading/post_task_and_reply_impl.cc,18,16,57
C++,./content/child/npapi/webplugin_delegate_impl_android.cc,18,4,57
C/C++ Header,./net/http/http_response_info.h,32,57,57
C/C++ Header,./ui/web_dialogs/web_dialog_delegate.h,30,52,57
Javascript,./chrome/browser/resources/extensions/extension_loader.js,17,68,57
C/C++ Header,./mojo/system/handle_table.h,25,62,57
C++,./ui/display/chromeos/x11/display_util_x11_unittest.cc,7,3,57
CSS,./chrome/browser/resources/options/search_page.css,8,9,57
CSS,./chrome/browser/resources/chromeos/mobile_dialogs.css,10,4,57
C++,./net/dns/record_parsed_unittest.cc,14,4,57
C++,./chrome/browser/download/all_download_item_notifier.cc,9,3,57
C/C++ Header,./chrome/browser/extensions/install_signer.h,31,40,57
C++,./components/feedback/feedback_common_unittest.cc,14,8,57
C++,./chrome/browser/importer/firefox_profile_lock_posix.cc,13,54,57
Python,./third_party/closure_linter/closure_linter/checker.py,25,48,57
C++,./remoting/base/socket_reader.cc,13,3,57
C++,./chrome/common/instant_types.cc,10,3,57
C/C++ Header,./chrome/browser/chromeos/options/cert_library.h,26,25,57
Objective C++,./ui/gfx/canvas_unittest_mac.mm,18,13,57
C/C++ Header,./extensions/browser/browser_context_keyed_api_factory.h,22,57,57
C++,./components/signin/core/browser/signin_manager_cookie_helper.cc,12,3,57
IDL,./chrome/common/extensions/api/hotword_private.idl,16,0,57
C++,./media/base/media.cc,17,7,57
C++,./base/memory/discardable_memory.cc,18,11,57
C/C++ Header,./chrome/browser/ui/cocoa/location_bar/page_action_decoration.h,28,33,57
C/C++ Header,./components/policy/core/common/cloud/user_cloud_policy_store.h,25,32,57
Python,./native_client_sdk/src/build_tools/sdk_tools/sdk_update_common.py,19,29,57
MSBuild scripts,./tools/win/ChromeDebug/LowLevel/LowLevel.csproj,0,7,57
C/C++ Header,./remoting/host/policy_hack/policy_watcher.h,32,36,57
C/C++ Header,./native_client_sdk/src/libraries/ppapi_simple/ps_interface.h,11,4,57
C++,./extensions/renderer/render_view_observer_natives.cc,16,4,57
C++,./ppapi/cpp/audio.cc,12,3,57
C++,./chrome/browser/extensions/updater/extension_cache.cc,19,8,57
C/C++ Header,./chrome/service/cloud_print/job_status_updater.h,15,15,57
C++,./chrome/browser/extensions/api/networking_private/networking_private_credentials_getter_mac.cc,18,3,57
C/C++ Header,./chrome/browser/ui/views/autofill/autofill_popup_base_view.h,24,17,57
C/C++ Header,./content/renderer/pepper/mock_renderer_ppapi_host.h,14,9,57
C/C++ Header,./chrome/browser/ui/webui/help/help_handler.h,26,22,57
C/C++ Header,./native_client_sdk/src/libraries/third_party/newlib-extras/arpa/inet.h,17,56,57
HTML,./native_client_sdk/doc_generated/pepper_stable/c/ppb__var__dictionary_8h.html,3,2,57
C/C++ Header,./tools/gn/pattern.h,21,12,57
C++,./ppapi/shared_impl/proxy_lock.cc,19,23,57
CSS,./chrome/browser/resources/chromeos/power.css,10,5,57
C++,./mojo/public/cpp/bindings/tests/buffer_unittest.cc,19,15,57
C/C++ Header,./chrome/browser/ui/webui/ntp/most_visited_handler.h,35,35,57
C/C++ Header,./ash/system/tray/hover_highlight_view.h,19,19,57
C/C++ Header,./sync/engine/directory_commit_contribution.h,21,35,57
Python,./tools/git/for-all-touched-files.py,23,34,57
C++,./content/shell/app/shell_breakpad_client.cc,12,3,57
C,./native_client_sdk/src/libraries/third_party/pthreads-win32/pthread_join.c,13,87,57
C/C++ Header,./chrome/browser/ui/webui/sync_internals_message_handler.h,25,24,57
C++,./media/filters/video_frame_scheduler_unittest.cc,15,8,57
C/C++ Header,./chrome/service/cloud_print/connector_settings.h,31,13,57
HTML,./native_client_sdk/doc_generated/pepper_stable/c/ppb__network__monitor_8h.html,3,2,57
Javascript,./chrome/browser/resources/chromeos/chromevox/common/aria_util_test.js,20,65,57
C/C++ Header,./mojo/system/shared_buffer_dispatcher.h,16,25,57
C++,./google_apis/gcm/base/mcs_message.cc,18,3,57
C/C++ Header,./ui/base/win/accessibility_misc_utils.h,19,15,57
C++,./chrome/browser/download/drag_download_item_views.cc,10,6,57
C/C++ Header,./media/cast/cast_sender.h,19,22,57
C/C++ Header,./base/android/jni_array.h,21,15,57
IDL,./ppapi/api/dev/ppb_cursor_control_dev.idl,8,0,57
C++,./ash/shell/context_menu.cc,10,3,57
C/C++ Header,./chrome/browser/chromeos/login/ui/captive_portal_window_proxy.h,28,36,57
C++,./android_webview/native/android_webview_jni_registrar.cc,6,4,57
C/C++ Header,./ash/session/session_state_delegate.h,36,47,57
C++,./ppapi/tests/test_network_proxy.cc,11,6,57
Python,./tools/perf/page_sets/tough_canvas_cases.py,17,15,57
C++,./content/child/site_isolation_policy_browsertest.cc,16,33,57
Objective C++,./chrome/browser/ui/cocoa/confirm_quit_panel_controller_unittest.mm,15,7,57
C/C++ Header,./third_party/protobuf/src/google/protobuf/compiler/cpp/cpp_enum_field.h,14,34,57
IDL,./ppapi/api/ppb_mouse_lock.idl,5,0,57
C/C++ Header,./components/nacl/renderer/pnacl_translation_resource_host.h,15,12,57
C/C++ Header,./chrome/browser/metrics/variations/variations_http_header_provider.h,26,32,57
HTML,./native_client_sdk/doc_generated/pepper_stable/c/ppb__audio_8h.html,3,2,57
C++,./third_party/harfbuzz-ng/src/test-size-params.cc,12,27,57
Java,./ui/android/java/src/org/chromium/ui/ColorPickerSimple.java,14,15,57
C++,./content/plugin/webplugin_accelerated_surface_proxy_mac.cc,17,8,57
C/C++ Header,./third_party/protobuf/src/google/protobuf/message_lite.h,30,159,57
C/C++ Header,./ppapi/c/private/ppb_x509_certificate_private.h,12,113,57
C++,./content/browser/safe_util_win.cc,17,19,57
C/C++ Header,./ppapi/c/dev/ppb_var_deprecated.h,22,175,57
Bourne Shell,./testing/gtest_ios/run-unittest.sh,14,16,57
Python,./components/test/data/autofill/merge/tools/serialize_profiles.py,17,12,57
C/C++ Header,./chrome/browser/extensions/extension_sync_bundle.h,30,23,57
HTML,./tools/telemetry/docs/telemetry.core.extension_dict.html,9,0,57
C/C++ Header,./components/invalidation/push_client_channel.h,20,14,57
C++,./ash/keyboard_overlay/keyboard_overlay_view_unittest.cc,12,9,57
C/C++ Header,./cc/resources/resource_pool.h,19,3,57
C/C++ Header,./chrome/browser/search/suggestions/thumbnail_manager.h,24,21,56
C/C++ Header,./cc/animation/timing_function.h,24,8,56
C/C++ Header,./components/metrics/metrics_state_manager.h,30,45,56
C++,./chrome/browser/android/provider/bookmark_model_observer_task.cc,15,4,56
C++,./chrome/browser/chrome_browser_main_extra_parts_x11.cc,19,23,56
Python,./build/android/adb_install_apk.py,18,8,56
C,./third_party/libwebp/dsp/cpu.c,6,18,56
C/C++ Header,./chrome/renderer/extensions/chrome_extensions_dispatcher_delegate.h,10,7,56
C/C++ Header,./ppapi/cpp/private/pdf.h,10,4,56
C++,./chrome_elf/ntdll_cache.cc,21,12,56
C/C++ Header,./content/browser/download/download_item_factory.h,14,7,56
C/C++ Header,./third_party/android_crazy_linker/src/src/crazy_linker_memory_mapping.h,16,16,56
C/C++ Header,./chrome/browser/ui/views/toolbar/reload_button.h,26,30,56
C++,./ui/gl/gl_image_mac.cc,8,3,56
C++,./ui/views/window/client_view.cc,21,21,56
Javascript,./chrome/browser/resources/chromeos/network/network_config.js,9,58,56
C/C++ Header,./components/gcm_driver/gcm_driver_android.h,13,8,56
C/C++ Header,./ppapi/host/resource_message_filter.h,23,66,56
CSS,./tools/deep_memory_profiler/visualizer/static/index.css,10,3,56
C/C++ Header,./cloud_print/virtual_driver/win/port_monitor/port_monitor.h,24,11,56
Python,./tools/perf/page_sets/chrome_proxy/smoke.py,33,24,56
C/C++ Header,./mojo/services/public/cpp/view_manager/view_tree_node.h,27,15,56
C++,./net/test/embedded_test_server/http_request_unittest.cc,16,10,56
C++,./device/bluetooth/test/mock_bluetooth_device.cc,6,3,56
C++,./ash/wm/overview/transparent_activate_window_button.cc,16,6,56
C++,./mojo/common/data_pipe_utils.cc,10,6,56
C++,./third_party/re2/util/stringprintf.cc,13,13,56
C/C++ Header,./chrome/renderer/media/cast_session.h,19,30,56
HTML,./native_client_sdk/doc_generated/pepper_stable/c/ppb__message__loop_8h.html,3,2,56
C++,./remoting/protocol/pairing_client_authenticator.cc,9,7,56
C/C++ Header,./chromeos/network/network_sms_handler.h,26,20,56
C++,./ui/gl/gl_image_x11.cc,8,3,56
C/C++ Header,./content/renderer/media/webrtc_local_audio_track.h,28,43,56
C++,./ui/events/gesture_detection/filtered_gesture_provider.cc,18,3,56
C/C++ Header,./chrome/test/chromedriver/net/test_http_server.h,23,20,56
C/C++ Header,./third_party/khronos/EGL/eglplatform.h,27,62,56
C/C++ Header,./extensions/browser/content_verify_job.h,33,38,56
C++,./ppapi/tests/test_tcp_server_socket_private_disallowed.cc,12,3,56
C++,./ppapi/thunk/ppb_video_source_private_thunk.cc,12,3,56
C++,./components/password_manager/core/browser/psl_matching_helper.cc,17,7,56
C++,./chrome/utility/cloud_print/pwg_encoder_unittest.cc,17,6,56
C/C++ Header,./base/threading/thread_local_storage.h,25,63,56
C/C++ Header,./base/process/kill.h,21,85,56
C/C++ Header,./content/public/common/webplugininfo.h,24,20,56
C/C++ Header,./remoting/host/log_to_server.h,17,12,56
C++,./ash/shelf/scoped_observer_with_duplicated_sources_unittest.cc,16,10,56
C/C++ Header,./net/cert/cert_database.h,30,40,56
C/C++ Header,./content/shell/browser/shell_network_delegate.h,9,4,56
HTML,./native_client_sdk/doc_generated/pepper_stable/c/ppb__mouse__lock_8h.html,3,2,56
C/C++ Header,./chrome/installer/setup/install.h,18,68,56
C/C++ Header,./chrome/renderer/pepper/pepper_extensions_common_host.h,18,6,56
C/C++ Header,./content/browser/shared_worker/shared_worker_message_filter.h,14,8,56
C/C++ Header,./ui/gfx/geometry/point_base.h,19,12,56
C/C++ Header,./media/cast/cast_environment.h,19,19,56
HTML,./native_client_sdk/doc_generated/pepper_stable/c/ppb__instance_8h.html,3,2,56
