
language,filename,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=212.74 s (90.1 files/s, 27775.8 lines/s)"
C/C++ Header,./ppapi/proxy/var_serialization_rules.h,17,49,27
C/C++ Header,./base/nix/xdg_util.h,14,26,27
C,./third_party/mesa/MesaLib/src/gallium/winsys/svga/drm/vmw_surface.c,9,25,27
CSS,./chrome/browser/resources/options/about_page.css,4,0,26
Objective C++,./chrome/browser/ui/cocoa/location_bar/omnibox_popup_view.mm,11,6,26
C/C++ Header,./gpu/demos/framework/window.h,13,10,26
C/C++ Header,./remoting/protocol/input_sender.h,14,15,26
make,./third_party/libevent/test/Makefile.am,9,0,26
C++,./chrome/browser/chromeos/login/wizard_in_process_browser_test.cc,10,7,26
C/C++ Header,./chrome/renderer/renderer_webidbfactory_impl.h,6,4,26
C++,./views/examples/slider_example.cc,10,3,26
C/C++ Header,./third_party/mesa/MesaLib/src/gallium/drivers/cell/ppu/cell_state.h,13,26,26
C/C++ Header,./chrome/test/ui/ui_test_suite.h,10,3,26
C/C++ Header,./chrome/renderer/load_progress_tracker.h,17,3,26
HTML,./chrome/test/data/autofill_heuristics/input/form_ja.html,0,0,26
Java,./o3d/compiler/glsl_validator/test/Main.java,4,32,26
HTML,./chrome/test/data/sync_xmlhttprequest_disallowed.html,3,0,26
C/C++ Header,./third_party/libjpeg/jinclude.h,18,47,26
C/C++ Header,./chrome/browser/chrome_blob_storage_context.h,11,9,26
HTML,./chrome/test/data/autofill_heuristics/input/form_en.html,0,0,26
C/C++ Header,./chrome/browser/chromeos/options/internet_page_view.h,14,9,26
C++,./testing/multiprocess_func_list.cc,11,6,26
C/C++ Header,./ceee/testing/utils/mock_window_utils.h,8,6,26
C/C++ Header,./third_party/mesa/MesaLib/src/glu/sgi/libnurbs/nurbtess/polyDBG.h,11,31,26
C/C++ Header,./app/sql/diagnostic_error_delegate.h,9,15,26
C/C++ Header,./webkit/support/webkit_support_gfx.h,9,6,26
C++,./net/base/keygen_handler_openssl.cc,11,5,26
C/C++ Header,./chrome/browser/ui/views/location_bar/suggested_text_view.h,15,15,26
C/C++ Header,./chrome/browser/safe_browsing/chunk_range.h,14,22,26
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/drivers/dri/r300/compiler/memory_pool.h,8,46,26
Javascript,./o3d/samples/o3d-webgl-samples/box2d-3d/demos/stack.js,4,7,26
HTML,./chrome/test/data/autofill_heuristics/input/form_es.html,0,0,26
HTML,./tools/page_cycler/database/insert-transactions/index.html,2,0,26
C/C++ Header,./third_party/sqlite/src/src/hash.h,7,65,26
C,./third_party/lcov/example/example.c,13,21,26
HTML,./third_party/mesa/MesaLib/docs/extensions.html,9,0,26
C,./third_party/lzma_sdk/7zCrc.c,5,1,26
C++,./base/base64.cc,10,5,26
HTML,./chrome/test/data/geolocation/iframes_different_origin.html,1,0,26
Python,./chrome/test/functional/bookmark_bar.py,8,10,26
C/C++ Header,./third_party/mesa/MesaLib/src/glu/sgi/libnurbs/internals/varray.h,9,33,26
C/C++ Header,./chrome/browser/translate/languages_menu_model.h,8,6,26
C/C++ Header,./remoting/host/event_executor_win.h,13,4,26
C++,./o3d/core/cross/viewport.cc,12,31,26
C/C++ Header,./views/examples/tabbed_pane_example.h,14,10,26
C/C++ Header,./o3d/utils/cross/file_text_reader.h,11,36,26
C/C++ Header,./chrome/browser/prefs/pref_change_registrar.h,14,17,26
C/C++ Header,./webkit/blob/deletable_file_reference.h,13,10,26
HTML,./chrome/test/data/autofill_heuristics/input/form_zh_tw.html,0,0,26
C/C++ Header,./media/audio/audio_util.h,11,42,26
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/drivers/dri/intel/intel_screen.h,13,29,26
HTML,./chrome/test/data/extensions/api_test/page_action/hash_change/background.html,4,5,26
C/C++ Header,./chrome/browser/ui/cocoa/rwhvm_editcommand_helper.h,11,35,26
HTML,./chrome/browser/debugger/manual_tests/debugger-step-on-do-while-statements.html,1,0,26
C++,./base/rand_util.cc,11,7,26
C/C++ Header,./ceee/installer_dll/installer_helper.h,15,14,26
C/C++ Header,./net/base/host_mapping_rules.h,14,14,26
C/C++ Header,./base/version.h,15,15,26
C/C++ Header,./o3d/converter/cross/primitive_stub.h,10,34,26
C/C++ Header,./net/proxy/proxy_list.h,18,28,26
C/C++ Header,./chrome/browser/ui/cocoa/toolbar/back_forward_menu_controller.h,11,6,26
C++,./third_party/npapi/npspy/windows/winentry.cpp,5,37,26
C/C++ Header,./chrome/browser/ui/cocoa/speech_input_window_controller.h,14,17,26
C++,./o3d/core/cross/client_info.cc,9,31,26
C++,./chrome/browser/ui/views/shell_dialogs_win_unittest.cc,7,11,26
C/C++ Header,./remoting/protocol/message_decoder.h,12,24,26
C/C++ Header,./chrome/renderer/device_orientation_dispatcher.h,11,5,26
C/C++ Header,./chrome/browser/ui/cocoa/bookmarks/bookmark_bar_view.h,9,6,26
m4,./third_party/talloc/libreplace/configure.ac,7,0,26
C/C++ Header,./media/base/clock_impl.h,16,20,26
HTML,./chrome/test/data/autofill_heuristics/input/form_de.html,0,0,26
make,./third_party/mesa/MesaLib/src/Makefile,13,1,26
C/C++ Header,./chrome/installer/setup/install.h,9,22,26
Objective C++,./chrome/browser/automation/automation_provider_mac.mm,6,3,26
HTML,./chrome/test/data/extensions/api_test/app_background_page/common/bg.html,6,0,26
C/C++ Header,./chrome/gpu/media/mft_angle_video_device.h,8,8,26
C++,./o3d/core/cross/error_stream_manager.cc,5,30,26
C/C++ Header,./chrome/browser/accessibility/browser_accessibility_mac.h,11,12,26
C/C++ Header,./views/widget/tooltip_manager_gtk.h,15,12,26
C++,./net/http/http_proxy_utils.cc,7,6,26
C/C++ Header,./ceee/ie/plugin/bho/events_funnel.h,11,14,26
C/C++ Header,./chrome/browser/dom_ui/bookmarks_ui.h,11,8,26
C/C++ Header,./o3d/statsreport/formatter.h,12,41,26
C++,./net/disk_cache/addr_unittest.cc,7,4,26
HTML,./tools/page_cycler/database/update-transactions/index.html,2,0,26
C/C++ Header,./chrome/renderer/renderer_webstoragearea_impl.h,6,5,26
C++,./remoting/jingle_glue/relay_port_allocator.cc,9,4,26
C/C++ Header,./chrome/browser/ui/views/update_recommended_message_box.h,11,9,26
C/C++ Header,./chrome_frame/urlmon_upload_data_stream.h,9,6,26
C,./third_party/mesa/MesaLib/src/gallium/drivers/svga/svga_pipe_flush.c,9,30,26
awk,./third_party/hyphen/lig.awk,10,6,26
C/C++ Header,./chrome/test/webdriver/commands/webdriver_command.h,16,22,26
C/C++ Header,./third_party/libxslt/linux/libexslt/exsltconfig.h,10,37,26
Python,./third_party/tlslite/tlslite/integration/SMTP_TLS.py,19,69,26
C/C++ Header,./chrome/browser/dom_ui/tips_handler.h,16,15,26
C/C++ Header,./chrome/browser/ui/cocoa/status_icons/status_icon_mac.h,12,6,26
C/C++ Header,./sandbox/src/ipc_tags.h,5,5,26
C/C++ Header,./webkit/glue/site_isolation_metrics.h,7,8,26
Python,./third_party/pyftpdlib/setup.py,5,9,26
C/C++ Header,./chrome/browser/ui/views/instant_confirm_view.h,9,6,26
C++,./chrome/common/sandbox_init_wrapper_win.cc,4,3,26
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/drivers/windows/gldirect/dglpf.h,11,40,26
C/C++ Header,./gpu/demos/framework/demo.h,15,28,26
C/C++ Header,./chrome/browser/download/download_status_updater.h,13,8,26
C++,./chrome/test/ui/named_interface_uitest.cc,10,12,26
C/C++ Header,./ceee/common/window_utils.h,15,35,26
HTML,./chrome/test/data/extensions/api_test/fileapi/tab.html,4,0,26
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/drivers/dri/r600/r600_blit_shaders.h,2,0,26
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/drivers/dri/sis/sis_state.h,14,28,26
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/program/hash_table.h,23,101,26
C/C++ Header,./chrome/browser/ui/cocoa/table_row_nsimage_cache.h,14,15,26
C++,./sandbox/src/service_resolver.cc,9,7,26
C++,./o3d/core/cross/semantic_manager.cc,9,36,26
C++,./chrome/test/webdriver/commands/source_command.cc,9,5,26
C/C++ Header,./chrome/browser/sync/syncable/syncable_mock.h,11,3,26
C++,./base/threading/worker_pool_win.cc,11,3,26
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/x86/common_x86_features.h,9,32,26
C/C++ Header,./net/proxy/proxy_resolver_mac.h,11,6,26
Javascript,./chrome/test/data/dromaeo/pngfix.js,2,0,26
C/C++ Header,./remoting/host/event_executor_linux.h,12,4,26
C/C++ Header,./chrome/browser/chromeos/notifications/balloon_view_host.h,14,9,26
C/C++ Header,./chrome/browser/bookmarks/bookmark_pasteboard_helper_mac.h,13,20,26
C/C++ Header,./chrome/browser/sync/engine/process_updates_command.h,10,12,26
Objective C++,./base/threading/platform_thread_mac.mm,9,19,26
C/C++ Header,./chrome/test/testing_device_token_fetcher.h,13,7,26
C/C++ Header,./webkit/tools/test_shell/test_shell_request_context.h,12,7,26
C/C++ Header,./chrome/browser/dom_ui/keyboard_ui.h,11,5,26
C,./third_party/mesa/MesaLib/src/gallium/winsys/r600/drm/radeon_draw.c,3,28,26
C/C++ Header,./chrome/browser/dom_ui/options/clear_browser_data_handler.h,14,14,26
C/C++ Header,./chrome/browser/device_orientation/provider.h,14,16,26
C/C++ Header,./remoting/jingle_glue/jingle_info_task.h,11,8,26
C/C++ Header,./chrome/common/file_system/webfilesystem_callback_dispatcher.h,7,4,26
C/C++ Header,./chrome_frame/test/net/process_singleton_subclass.h,8,3,26
C/C++ Header,./third_party/tcmalloc/chromium/src/google/tcmalloc.h,5,38,26
C/C++ Header,./chrome/browser/chromeos/wm_overview_title.h,13,7,26
C/C++ Header,./chrome/browser/tab_contents/popup_menu_helper_mac.h,11,9,26
Objective C++,./chrome/browser/ui/cocoa/importer/importer_lock_dialog.mm,5,3,26
C/C++ Header,./chrome/common/font_config_ipc_linux.h,8,6,26
C/C++ Header,./net/base/net_test_suite.h,11,7,26
C/C++ Header,./views/controls/button/radio_button.h,15,8,26
C/C++ Header,./jingle/notifier/listener/send_update_task.h,13,8,26
HTML,./chrome/test/data/autofill_heuristics/input/form_it.html,0,0,26
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/drivers/dri/common/drirenderbuffer.h,19,34,26
C++,./o3d/core/cross/matrix4_scale.cc,9,31,26
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/tnl/t_pipeline.h,16,32,26
C/C++ Header,./chrome/browser/net/sqlite_persistent_cookie_store.h,14,7,26
CSS,./chrome/browser/resources/options/personal_options.css,5,0,26
C/C++ Header,./net/proxy/polling_proxy_config_service.h,11,16,26
C/C++ Header,./base/base_paths.h,9,13,26
C/C++ Header,./chrome/browser/importer/nss_decryptor_null.h,8,5,26
C++,./chrome/browser/extensions/extension_history_api_constants.cc,6,3,26
C++,./webkit/tools/test_shell/drag_delegate.cc,9,7,26
C/C++ Header,./jingle/notifier/base/weak_xmpp_client.h,13,18,26
HTML,./chrome/test/data/autofill_heuristics/input/form_fr.html,0,0,26
C++,./o3d/core/cross/matrix4_composition.cc,9,31,26
HTML,./chrome/test/data/read_cookies.html,9,0,26
HTML,./chrome/test/data/autofill_heuristics/input/form_ru.html,0,0,26
C/C++ Header,./chrome/browser/ui/views/options/advanced_page_view.h,11,9,26
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/main/stencil.h,27,27,26
C/C++ Header,./base/mac/cocoa_protocols.h,10,11,26
HTML,./chrome/test/data/extensions/api_test/fileapi/background.html,6,0,26
HTML,./chrome_frame/frame_w_controls.html,2,1,26
C/C++ Header,./o3d/import/cross/threaded_stream_processor.h,13,33,26
C/C++ Header,./remoting/protocol/client_message_dispatcher.h,14,20,26
C/C++ Header,./chrome/worker/webworker_stub_base.h,12,10,26
C/C++ Header,./chrome/browser/chromeos/dom_ui/login/mock_login_ui_handler.h,7,3,26
C/C++ Header,./chrome/browser/dom_ui/options/import_data_handler.h,12,10,26
C/C++ Header,./chrome/browser/spellchecker_platform_engine.h,23,37,26
C/C++ Header,./chrome/browser/ui/views/status_icons/status_tray_win.h,12,10,26
C/C++ Header,./third_party/sqlite/src/src/mutex.h,3,44,26
HTML,./chrome/test/data/History/history_length_test_page_22.html,5,0,26
HTML,./chrome/test/data/autofill_heuristics/input/form_pt.html,0,0,26
C/C++ Header,./third_party/cld/encodings/lang_enc.h,28,200,26
C/C++ Header,./chrome/browser/debugger/devtools_remote.h,9,9,26
C/C++ Header,./ppapi/c/pp_completion_callback.h,12,60,26
HTML,./chrome/common/extensions/docs/examples/api/infobars/sandwichbar/background.html,3,5,26
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/drivers/dri/r200/r200_tcl.h,15,27,26
C/C++ Header,./chrome/browser/autocomplete/history_provider.h,11,19,26
C++,./chrome/browser/sync/engine/model_changing_syncer_command.cc,8,3,26
C/C++ Header,./chrome/browser/ui/gtk/accessible_widget_helper_gtk.h,12,28,26
HTML,./chrome/test/data/History/history_length_test_page_12.html,5,0,26
C,./third_party/mesa/MesaLib/src/gallium/drivers/softpipe/sp_state_rasterizer.c,12,27,26
C/C++ Header,./ppapi/cpp/private/flash.h,10,6,26
C/C++ Header,./chrome/browser/autofill/autofill-inl.h,7,3,26
C/C++ Header,./ipc/ipc_test_sink.h,17,48,26
C/C++ Header,./chrome_frame/ready_mode/internal/ready_prompt_content.h,8,9,25
C/C++ Header,./chrome/browser/chromeos/proxy_config_service.h,9,8,25
C/C++ Header,./chrome/browser/platform_util.h,17,23,25
C/C++ Header,./chrome/test/v8_unit_test.h,13,19,25
C/C++ Header,./o3d/converter_edge/cross/primitive_stub.h,10,36,25
C/C++ Header,./chrome/test/webdriver/keymap.h,11,5,25
C/C++ Header,./ppapi/cpp/dev/video_decoder_dev.h,13,6,25
C++,./base/synchronization/lock.cc,10,6,25
C/C++ Header,./webkit/tools/test_shell/mock_webclipboard_impl.h,7,8,25
C/C++ Header,./sandbox/sandbox_poc/pocdll/exports.h,18,46,25
C/C++ Header,./chrome/installer/setup/uninstall.h,11,25,25
C/C++ Header,./base/synchronization/cancellation_flag.h,9,9,25
C++,./chrome/test/live_sync/multiple_client_live_preferences_sync_test.cc,2,3,25
C/C++ Header,./third_party/tcmalloc/chromium/src/symbolize.h,13,44,25
C/C++ Header,./o3d/import/cross/targz_generator.h,12,48,25
C/C++ Header,./sandbox/src/named_pipe_policy.h,10,10,25
C/C++ Header,./ppapi/c/ppp_instance.h,14,97,25
Objective C++,./chrome/browser/ui/cocoa/instant_confirm_window_controller_unittest.mm,8,3,25
C/C++ Header,./third_party/talloc/libreplace/system/readline.h,9,18,25
C/C++ Header,./ppapi/c/dev/ppb_file_chooser_dev.h,12,31,25
Objective C++,./chrome/browser/clipboard_dispatcher_mac.mm,5,3,25
C/C++ Header,./third_party/mesa/MesaLib/src/gallium/auxiliary/util/u_debug_refcnt.h,13,25,25
C/C++ Header,./sandbox/src/sync_interception.h,11,5,25
HTML,./chrome/test/data/extensions/good/Extensions/behllobkkfkfnphdnhnkndlbkcpglgmj/1.0.0.0/french_sentence.html,0,5,25
Python,./remoting/tools/runclient.py,9,15,25
C++,./chrome/browser/cross_site_request_manager.cc,9,4,25
C/C++ Header,./chrome/browser/dom_ui/options/add_startup_page_handler.h,10,8,25
CSS,./chrome/browser/printing/cloud_print/resources/cloud_print_setup_login.css,6,0,25
Javascript,./o3d/samples/io/actors/avatar.js,8,34,25
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/drivers/dri/radeon/radeon_state.h,18,28,25
C++,./chrome/browser/ui/views/location_bar/page_action_with_badge_view.cc,7,7,25
C++,./chrome_frame/infobars/internal/displaced_window_manager.cc,7,10,25
C/C++ Header,./chrome/common/logging_chrome.h,16,30,25
C/C++ Header,./chrome/browser/chromeos/dom_ui/core_chromeos_options_handler.h,10,9,25
Python,./tools/site_compare/operators/equals_with_mask.py,19,17,25
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/main/api_noop.h,12,23,25
Objective C++,./chrome/browser/ui/cocoa/background_tile_view_unittest.mm,8,4,25
Javascript,./chrome/test/data/v8_benchmark/run.js,10,26,25
C/C++ Header,./chrome/browser/ui/cocoa/test_event_utils.h,12,11,25
HTML,./o3d/tests/selenium/tests/window-overlap-top.html,7,31,25
Objective C++,./chrome/browser/ui/cocoa/applescript/element_applescript.mm,7,6,25
C/C++ Header,./chrome/common/chrome_version_info.h,15,15,25
C/C++ Header,./chrome/browser/hang_monitor/hung_plugin_action.h,7,14,25
C/C++ Header,./net/base/load_flags_list.h,27,52,25
C++,./chrome/browser/extensions/extension_management_api_browsertest.cc,5,5,25
C/C++ Header,./chrome/browser/ui/cocoa/download/download_shelf_mac.h,11,7,25
C/C++ Header,./chrome/browser/ui/views/tabs/side_tab.h,12,7,25
C++,./webkit/glue/webdropdata_win.cc,4,4,25
HTML,./chrome/common/extensions/docs/static/tutorials.html,4,0,25
C/C++ Header,./chrome/common/service_messages_internal.h,15,24,25
C/C++ Header,./views/window/native_frame_view.h,11,6,25
Objective C++,./chrome/browser/ui/cocoa/vertical_gradient_view.mm,9,5,25
C/C++ Header,./chrome/browser/ui/views/restart_message_box.h,10,8,25
C++,./chrome/browser/clipboard_dispatcher_win.cc,4,3,25
C/C++ Header,./chrome/browser/chromeos/cros/system_library.h,12,11,25
HTML,./chrome/test/data/session_history/post.html,3,0,25
Python,./third_party/tlslite/tlslite/utils/Cryptlib_AES.py,8,1,25
C/C++ Header,./remoting/base/encoder_vp8.h,14,8,25
C/C++ Header,./o3d/import/cross/gz_compressor.h,12,36,25
C/C++ Header,./remoting/client/plugin/pepper_input_handler.h,12,3,25
C/C++ Header,./third_party/mesa/MesaLib/src/gallium/auxiliary/pipebuffer/pb_buffer_fenced.h,18,61,25
C/C++ Header,./chrome/browser/extensions/extension_rlz_module.h,10,4,25
HTML,./chrome/test/data/extensions/api_test/omnibox/test.html,3,0,25
C/C++ Header,./remoting/host/test_key_pair.h,1,4,25
C,./third_party/mesa/MesaLib/src/mesa/main/restart.c,13,30,25
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/state_tracker/st_cb_bufferobjects.h,12,31,25
C/C++ Header,./chrome/browser/repost_form_warning_controller.h,14,13,25
C/C++ Header,./chrome/test/sync/sessions/test_scoped_session_event_listener.h,6,5,25
C/C++ Header,./chrome_frame/test/net/test_automation_resource_message_filter.h,8,18,25
C/C++ Header,./net/ftp/ftp_directory_listing_parser_ls.h,13,11,25
C/C++ Header,./third_party/talloc/libreplace/system/wait.h,16,18,25
C/C++ Header,./third_party/libxml/src/include/libxml/xmlmodule.h,13,19,25
C/C++ Header,./chrome/browser/chromeos/network_login_observer.h,14,6,25
C/C++ Header,./third_party/protobuf/src/google/protobuf/compiler/zip_writer.h,8,30,25
C/C++ Header,./chrome/common/content_settings.h,8,8,25
C/C++ Header,./chrome/renderer/renderer_webidbtransaction_impl.h,8,3,25
C/C++ Header,./media/filters/ffmpeg_audio_decoder.h,17,11,25
C/C++ Header,./chrome/browser/chromeos/cros/speech_synthesis_library.h,14,14,25
C/C++ Header,./chrome/renderer/pepper_widget.h,11,6,25
C/C++ Header,./chrome/common/web_resource/web_resource_unpacker.h,15,16,25
C++,./chrome/common/about_handler.cc,7,5,25
C/C++ Header,./ui/base/test_suite.h,10,3,25
C/C++ Header,./chrome/test/webdriver/commands/speed_command.h,12,7,25
C/C++ Header,./chrome/test/webdriver/commands/webelement_command.h,13,5,25
C/C++ Header,./net/tools/flip_server/buffer_interface.h,21,76,25
Objective C++,./chrome/browser/ui/cocoa/extensions/chevron_menu_button_cell.mm,14,8,25
C/C++ Header,./third_party/libxslt/libxslt/xslt.h,18,60,25
C/C++ Header,./chrome/browser/net/url_fixer_upper.h,12,47,25
C/C++ Header,./views/focus/external_focus_tracker.h,17,35,25
C/C++ Header,./chrome/browser/ui/gtk/sad_tab_gtk.h,12,3,25
C++,./chrome/browser/ui/views/location_bar/click_handler.cc,7,5,25
C/C++ Header,./third_party/mesa/MesaLib/src/gallium/auxiliary/gallivm/lp_bld_gather.h,10,26,25
Python,./tools/swig/swig.py,10,11,25
C/C++ Header,./chrome/installer/util/delete_tree_work_item.h,15,18,25
Objective C++,./chrome/browser/ui/cocoa/tabs/side_tab_strip_view.mm,9,9,25
C/C++ Header,./chrome/browser/cross_site_request_manager.h,13,22,25
C/C++ Header,./webkit/appcache/appcache_frontend_impl.h,6,3,25
C/C++ Header,./chrome/browser/sync/glue/theme_model_associator.h,12,9,25
C/C++ Header,./views/controls/native_control_gtk.h,13,11,25
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/drivers/dri/r200/r200_blit.h,5,26,25
C/C++ Header,./net/base/dns_util.h,13,17,25
C/C++ Header,./o3d/core/win/d3d9/stream_bank_d3d9.h,14,42,25
Python,./third_party/tlslite/tlslite/utils/Cryptlib_TripleDES.py,9,1,25
C/C++ Header,./chrome/browser/gears_integration.h,12,20,25
C/C++ Header,./chrome/browser/upgrade_detector.h,18,27,25
C/C++ Header,./chrome/browser/ui/cocoa/bookmarks/bookmark_bar_state.h,16,21,25
C/C++ Header,./chrome/browser/ui/views/list_background.h,7,5,25
C/C++ Header,./chrome/renderer/external_host_bindings.h,10,15,25
C++,./courgette/simple_delta.cc,11,5,25
C/C++ Header,./remoting/jingle_glue/relay_port_allocator.h,11,7,25
HTML,./chrome/browser/debugger/manual_tests/debugger-step-on-for-statements.html,0,0,25
C/C++ Header,./views/controls/separator.h,14,8,25
C/C++ Header,./third_party/mesa/MesaLib/src/glu/sgi/libnurbs/internals/monotonizer.h,6,33,25
C/C++ Header,./chrome/browser/policy/configuration_policy_store_interface.h,12,19,25
C/C++ Header,./chrome/browser/ui/cocoa/tab_contents/web_contents_drag_source.h,16,21,25
HTML,./chrome/test/data/autofill_heuristics/input/form_zh_cn.html,0,0,25
C/C++ Header,./third_party/mesa/MesaLib/src/gallium/drivers/cell/spu/spu_texture.h,16,26,25
C/C++ Header,./chrome/browser/ui/cocoa/animatable_image.h,12,20,25
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/drivers/dri/radeon/radeon_blit.h,5,26,25
C/C++ Header,./base/third_party/xdg_mime/xdgmimemagic.h,6,26,25
C/C++ Header,./chrome_frame/test/chrome_tab_mocks.h,9,7,25
C/C++ Header,./chrome/browser/ui/gtk/chrome_gtk_frame.h,13,18,25
C++,./ui/base/dragdrop/drag_drop_types_win.cc,6,3,25
C/C++ Header,./chrome/browser/dom_ui/fileicon_source.h,12,10,25
C/C++ Header,./chrome/nacl/broker_thread.h,9,6,25
C++,./chrome/browser/ui/views/textfield_views.cc,6,3,25
C/C++ Header,./webkit/glue/webvideoframe_impl.h,9,4,25
C/C++ Header,./o3d/core/mac/display_window_mac.h,12,35,25
C++,./o3d/core/cross/draw_pass.cc,10,32,25
C++,./base/sys_info_linux.cc,7,4,25
C/C++ Header,./webkit/glue/simple_webmimeregistry_impl.h,7,4,25
C/C++ Header,./gpu/command_buffer/common/id_allocator.h,17,14,25
C/C++ Header,./media/audio/win/audio_manager_win.h,11,11,25
C/C++ Header,./chrome/common/jstemplate_builder.h,15,30,25
C/C++ Header,./base/win/win_util.h,17,36,25
make,./third_party/mesa/MesaLib/src/gallium/targets/dri-swrast/Makefile,9,0,25
C/C++ Header,./chrome/browser/ui/gtk/status_icons/status_icon_gtk.h,13,9,25
C/C++ Header,./chrome/browser/policy/mock_configuration_policy_store.h,13,7,25
C/C++ Header,./chrome/browser/autocomplete/autocomplete_classifier.h,9,15,25
C++,./o3d/statsreport/common/highres_timer-mac.cc,9,36,25
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/drivers/x11/glxheader.h,14,24,25
C++,./o3d/import/cross/json_object.cc,10,31,25
Bourne Shell,./chrome/tools/build/mac/build_app_dmg,10,8,25
C/C++ Header,./chrome/renderer/renderer_webaudiodevice_impl.h,10,6,25
C/C++ Header,./chrome/installer/util/move_tree_work_item.h,16,23,25
C++,./chrome/browser/sync/profile_sync_factory_mock.cc,6,3,25
C/C++ Header,./chrome/common/bindings_policy.h,4,14,25
Python,./build/apply_locales.py,10,10,25
C/C++ Header,./chrome/browser/chromeos/setting_level_bubble_view.h,14,11,25
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/x86/mmx.h,9,23,25
C/C++ Header,./third_party/mesa/MesaLib/src/gallium/drivers/galahad/glhd_context.h,13,26,25
C++,./chrome/browser/ui/gtk/notifications/balloon_view_host_gtk.cc,7,3,25
Bourne Shell,./third_party/sqlite/src/mkso.sh,0,7,25
Bourne Shell,./third_party/talloc/script/abi_checks_gcc.sh,8,1,25
C/C++ Header,./chrome/browser/autofill/credit_card_field.h,14,13,25
Python,./third_party/tlslite/tlslite/utils/ASN1Parser.py,6,6,25
Python,./chrome/tools/extract_histograms.py,14,19,25
C++,./chrome/common/guid_win.cc,10,3,25
C++,./app/gfx/gl/gl_context_stub.cc,11,3,25
C++,./chrome/renderer/extensions/js_only_v8_extensions.cc,6,6,25
C/C++ Header,./chrome/browser/autofill/autofill_address_sheet_controller_mac.h,13,20,25
C++,./o3d/core/cross/matrix4_translation.cc,9,31,25
C++,./webkit/tools/pepper_test_plugin/demo_3d.cc,7,3,25
Objective C++,./chrome/browser/ui/cocoa/find_bar/find_bar_text_field.mm,10,5,25
C/C++ Header,./webkit/glue/websocketstreamhandle_delegate.h,9,3,25
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/drivers/dri/i810/i810vb.h,10,24,25
C/C++ Header,./chrome/browser/ui/cocoa/animatable_view.h,14,20,25
C/C++ Header,./webkit/glue/weburlloader_impl.h,8,4,25
HTML,./chrome/browser/resources/guest_session_tab.html,0,0,25
C++,./net/ftp/ftp_network_layer.cc,11,8,25
C/C++ Header,./chrome/browser/status_icons/status_tray.h,15,16,25
C/C++ Header,./chrome/installer/util/google_chrome_sxs_distribution.h,6,11,25
C/C++ Header,./chrome/browser/parsers/metadata_parser.h,15,13,25
C/C++ Header,./third_party/tcmalloc/chromium/src/system-alloc.h,15,83,25
C/C++ Header,./third_party/mesa/MesaLib/src/gallium/drivers/nv50/nv50_transfer.h,6,0,25
C/C++ Header,./chrome/test/webdriver/error_codes.h,5,6,25
C/C++ Header,./chrome/browser/chromeos/login/keyboard_switch_menu.h,11,10,25
C++,./webkit/plugins/npapi/plugin_string_stream.cc,8,6,25
C++,./chrome/browser/dom_ui/shown_sections_handler_unittest.cc,11,7,25
C/C++ Header,./base/stringprintf.h,13,15,25
C++,./chrome/browser/chromeos/dom_ui/login/authenticator_facade_cros.cc,7,3,25
C/C++ Header,./chrome/browser/chromeos/login/client_login_response_handler.h,13,15,25
C/C++ Header,./webkit/tools/test_shell/simple_resource_loader_bridge.h,8,14,25
C/C++ Header,./gpu/command_buffer/common/command_buffer_mock.h,8,5,25
C++,./chrome/browser/sync/sync_ui_util_unittest.cc,10,4,25
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/drivers/dri/r300/r300_blit.h,5,26,25
C/C++ Header,./third_party/mesa/MesaLib/src/gallium/auxiliary/util/u_dl.h,20,38,25
C/C++ Header,./media/tools/shader_bench/window.h,19,16,25
C/C++ Header,./sandbox/src/sandbox_utils.h,12,13,25
C/C++ Header,./remoting/client/frame_consumer.h,11,27,25
HTML,./chrome/test/data/extensions/api_test/popup/popup_from_infobar/background.html,4,0,25
m4,./third_party/talloc/libreplace/samba.m4,9,0,25
C/C++ Header,./chrome/browser/ui/cocoa/location_bar/location_icon_decoration.h,12,10,24
C/C++ Header,./gfx/codec/jpeg_codec.h,13,31,24
C++,./remoting/protocol/video_reader.cc,6,4,24
C/C++ Header,./chrome/browser/chromeos/drop_shadow_label.h,13,19,24
